epoch,loss_type,smooth_lddt_weight,total_loss,global_mse,local_angle_mae
400,af3,1.0,0.2745494060218334,0.1003020703792572,24.39330291748047
401,af3,1.0,0.2725529717281461,0.11583952605724335,23.229595184326172
402,af3,1.0,0.2723771519958973,0.08842778205871582,23.103221893310547
403,af3,1.0,0.27122069243341684,0.08702509105205536,22.791587829589844
404,af3,1.0,0.2716437382623553,0.09127771854400635,22.668237686157227
405,af3,1.0,0.27169160172343254,0.0913429856300354,22.825040817260742
406,af3,1.0,0.2711666589602828,0.09148621559143066,23.383268356323242
407,af3,1.0,0.2710990849882364,0.09434813261032104,23.19477653503418
408,af3,1.0,0.27089506201446056,0.07704547792673111,23.74644660949707
409,af3,1.0,0.2721966374665499,0.0905262753367424,23.547096252441406
410,af3,1.0,0.27206644136458635,0.0975128561258316,22.78680992126465
411,af3,1.0,0.27189842984080315,0.08836183696985245,21.90363883972168
412,af3,1.0,0.26998820528388023,0.09361030161380768,22.259645462036133
413,af3,1.0,0.27130959182977676,0.07005475461483002,22.900300979614258
414,af3,1.0,0.2700367486104369,0.07805033773183823,22.31597328186035
415,af3,1.0,0.27250361908227205,0.0696103423833847,22.118900299072266
416,af3,1.0,0.27057170309126377,0.13645604252815247,22.621662139892578
417,af3,1.0,0.2700919657945633,0.08467215299606323,22.09813690185547
418,af3,1.0,0.2681403486058116,0.07864497601985931,21.733245849609375
419,af3,1.0,0.2688933443278074,0.08089377731084824,23.322547912597656
420,af3,1.0,0.2693791361525655,0.07271026074886322,22.116519927978516
421,af3,1.0,0.2687924765050411,0.0934966504573822,21.814125061035156
422,af3,1.0,0.2680470235645771,0.08087380975484848,22.396032333374023
423,af3,1.0,0.2675061160698533,0.06037153676152229,21.10422706604004
424,af3,1.0,0.2913800571113825,0.3744678795337677,25.788175582885742
425,af3,1.0,0.3156385514885187,0.2093781977891922,25.036611557006836
426,af3,1.0,0.28276954870671034,0.09115613996982574,23.17020606994629
427,af3,1.0,0.27122452948242426,0.08189599215984344,22.0511474609375
428,af3,1.0,0.26698117703199387,0.08967065811157227,21.817855834960938
429,af3,1.0,0.2661751341074705,0.08065397292375565,21.24962615966797
430,af3,1.0,0.2690638368949294,0.09604988992214203,22.224220275878906
431,af3,1.0,0.26690580788999796,0.07208357751369476,21.578048706054688
432,af3,1.0,0.2698173923417926,0.06965004652738571,21.728418350219727
433,af3,1.0,0.26756698079407215,0.09120132774114609,21.8190860748291
434,af3,1.0,0.2657973328605294,0.09475208818912506,21.822595596313477
435,af3,1.0,0.26598801650106907,0.08543447405099869,21.128833770751953
436,af3,1.0,0.265695140697062,0.08502613753080368,20.94673728942871
437,af3,1.0,0.26513213850557804,0.06778459250926971,21.000844955444336
438,af3,1.0,0.26499778497964144,0.07044120877981186,21.65041160583496
439,af3,1.0,0.26600454933941364,0.06362192332744598,21.311729431152344
440,af3,1.0,0.2656620508059859,0.07077129930257797,20.323692321777344
441,af3,1.0,0.265940953977406,0.07460568845272064,21.06818389892578
442,af3,1.0,0.266190217807889,0.09102252870798111,21.051530838012695
443,af3,1.0,0.2666877992451191,0.07724349945783615,21.19789695739746
444,af3,1.0,0.28424909990280867,0.08966286480426788,21.50974464416504
445,af3,1.0,0.2653529280796647,0.07706351578235626,22.178251266479492
446,af3,1.0,0.26408576872199774,0.062193647027015686,19.995763778686523
447,af3,1.0,0.2669798908755183,0.07808100432157516,20.475494384765625
448,af3,1.0,0.2645885329693556,0.0729406476020813,21.37388801574707
449,af3,1.0,0.2645023809745908,0.08626033365726471,20.419252395629883
450,af3,1.0,0.26552876830101013,0.08048807084560394,20.494909286499023
451,af3,1.0,0.2633821787312627,0.07246945053339005,20.44261360168457
452,af3,1.0,0.2655701469630003,0.07809040695428848,19.884214401245117
453,af3,1.0,0.263015897013247,0.07477746158838272,20.414278030395508
454,af3,1.0,0.26295366510748863,0.07930140197277069,19.417890548706055
455,af3,1.0,0.26305075641721487,0.0684266909956932,19.957103729248047
456,af3,1.0,0.2621403131633997,0.06859636306762695,20.04248809814453
457,af3,1.0,0.2631961591541767,0.06852161884307861,19.431842803955078
458,af3,1.0,0.26289212610572577,0.07263856381177902,19.44882583618164
459,af3,1.0,0.2629517260938883,0.08662422001361847,19.099943161010742
460,af3,1.0,0.2627631016075611,0.07019113004207611,20.76660919189453
461,af3,1.0,0.2622035210952163,0.0794571042060852,19.585926055908203
462,af3,1.0,0.2635443527251482,0.10771579295396805,20.222259521484375
463,af3,1.0,0.2637533266097307,0.08805377781391144,20.038740158081055
464,af3,1.0,0.2625711550936103,0.07880932092666626,20.035388946533203
465,af3,1.0,0.26214295346289873,0.06845733523368835,19.620742797851562
466,af3,1.0,0.26310531329363585,0.07901211082935333,19.298622131347656
467,af3,1.0,0.26214579306542873,0.08297500014305115,20.369766235351562
468,af3,1.0,0.26365250907838345,0.06145291402935982,20.0963134765625
469,af3,1.0,0.26224731653928757,0.07496478408575058,19.724214553833008
470,af3,1.0,0.2625922281295061,0.06328640878200531,19.344514846801758
471,af3,1.0,0.2617908176034689,0.07110554724931717,19.336517333984375
472,af3,1.0,0.2766671199351549,0.07096371054649353,19.3577880859375
473,af3,1.0,0.2709655910730362,0.06288784742355347,20.45861053466797
474,af3,1.0,0.292639116756618,0.2847977876663208,22.00242805480957
475,af3,1.0,0.29553158674389124,0.0857764333486557,22.213621139526367
476,af3,1.0,0.26286671217530966,0.07281049340963364,20.087366104125977
477,af3,1.0,0.2614463986828923,0.057054974138736725,19.621320724487305
478,af3,1.0,0.2611287096515298,0.06803188472986221,18.329998016357422
479,af3,1.0,0.26069427467882633,0.06658297032117844,19.388084411621094
480,af3,1.0,0.2607748042792082,0.06337954103946686,18.980945587158203
481,af3,1.0,0.26054681558161974,0.07359497994184494,18.951786041259766
482,af3,1.0,0.260064247995615,0.0912003368139267,19.052413940429688
483,af3,1.0,0.2628804109990597,0.09428804367780685,19.265605926513672
484,af3,1.0,0.2608431475237012,0.06474904716014862,18.50826644897461
485,af3,1.0,0.2597223799675703,0.07305356115102768,18.702804565429688
486,af3,1.0,0.2594400392845273,0.06858020275831223,18.495134353637695
487,af3,1.0,0.2592023219913244,0.059391800314188004,19.1434383392334
488,af3,1.0,0.25902083795517683,0.05925440788269043,18.706912994384766
489,af3,1.0,0.25904321391135454,0.06005199998617172,18.935688018798828
490,af3,1.0,0.2605544766411185,0.08999699354171753,18.44959259033203
491,af3,1.0,0.259948892518878,0.06265918165445328,18.287166595458984
492,af3,1.0,0.2600729977712035,0.060349516570568085,18.312788009643555
493,af3,1.0,0.25924631394445896,0.05613987147808075,18.91158676147461
494,af3,1.0,0.2588036675006151,0.059977758675813675,18.101226806640625
495,af3,1.0,0.2595940548926592,0.061155784875154495,18.389116287231445
496,af3,1.0,0.2594645796343684,0.05999961867928505,18.63043785095215
497,af3,1.0,0.26098470389842987,0.07426533102989197,18.90270233154297
498,af3,1.0,0.25911569222807884,0.05968085303902626,17.454967498779297
499,af3,1.0,0.25947482232004404,0.07011908292770386,19.188243865966797
500,af3,1.0,0.2580982381477952,0.06337480992078781,18.078266143798828
501,af3,1.0,0.2583685265854001,0.06822448968887329,18.03658103942871
502,af3,1.0,0.258280785754323,0.06000928580760956,18.036426544189453
503,af3,1.0,0.2577651683241129,0.06335276365280151,18.058752059936523
504,af3,1.0,0.2586292363703251,0.05668029189109802,19.269222259521484
505,af3,1.0,0.2578822420910001,0.05451299622654915,18.731748580932617
506,af3,1.0,0.2583991615101695,0.07064175605773926,18.764957427978516
507,af3,1.0,0.257136351428926,0.07609555870294571,17.774375915527344
508,af3,1.0,0.26205718610435724,0.06262017041444778,18.17215347290039
509,af3,1.0,0.2585171274840832,0.05443535000085831,17.969619750976562
510,af3,1.0,0.25653546024113894,0.057398103177547455,17.565479278564453
511,af3,1.0,0.2563249310478568,0.06624285131692886,17.844568252563477
512,af3,1.0,0.2565432987175882,0.056642644107341766,17.878910064697266
513,af3,1.0,0.2585360985249281,0.06547269970178604,17.908681869506836
514,af3,1.0,0.2572149336338043,0.062107861042022705,18.284162521362305
515,af3,1.0,0.25711666932329535,0.0674484521150589,18.430538177490234
516,af3,1.0,0.2561524324119091,0.05323941260576248,17.701587677001953
517,af3,1.0,0.25675411988049746,0.05343664065003395,18.087282180786133
518,af3,1.0,0.2559108049608767,0.06507792323827744,17.77546501159668
519,af3,1.0,0.2554265488870442,0.05650963634252548,17.71881103515625
520,af3,1.0,0.25480896048247814,0.06034257262945175,17.931884765625
521,af3,1.0,0.2551969178020954,0.05168505385518074,17.164846420288086
522,af3,1.0,0.2558669801801443,0.059794314205646515,17.38801383972168
523,af3,1.0,0.2555086053907871,0.07374145090579987,17.85699462890625
524,af3,1.0,0.2568291686475277,0.06936372816562653,17.52924346923828
525,af3,1.0,0.25744893541559577,0.06604468822479248,17.464088439941406
526,af3,1.0,0.25553220696747303,0.06893415004014969,17.17725372314453
527,af3,1.0,0.2557787704281509,0.04591070115566254,16.910547256469727
528,af3,1.0,0.2554685235954821,0.05959637090563774,17.09770965576172
529,af3,1.0,0.25695947417989373,0.0613238587975502,17.091562271118164
530,af3,1.0,0.25538736023008823,0.06666042655706406,16.58158302307129
531,af3,1.0,0.2556184148415923,0.0512789711356163,16.915395736694336
532,af3,1.0,0.2550520389340818,0.05221005529165268,17.60683250427246
533,af3,1.0,0.2547483746893704,0.06631410121917725,17.827592849731445
534,af3,1.0,0.25365273281931877,0.06368272006511688,16.71628761291504
535,af3,1.0,0.25678486842662096,0.0925569012761116,17.569129943847656
536,af3,1.0,0.255312270950526,0.06655793637037277,18.0881290435791
537,af3,1.0,0.2546410053037107,0.04976416006684303,16.97773551940918
538,af3,1.0,0.2534329779446125,0.0662040039896965,16.618785858154297
539,af3,1.0,0.25442078430205584,0.067527174949646,16.587535858154297
540,af3,1.0,0.2545961304567754,0.05738821253180504,16.512983322143555
541,af3,1.0,0.2533431947231293,0.06349830329418182,17.59164047241211
542,af3,1.0,0.25355068501085043,0.05515579879283905,16.971538543701172
543,af3,1.0,0.2542621395550668,0.0503680482506752,16.712871551513672
544,af3,1.0,0.2536287405528128,0.06345975399017334,16.405643463134766
545,af3,1.0,0.2532024350948632,0.06035856902599335,16.421762466430664
546,af3,1.0,0.25353475473821163,0.061037950217723846,16.653587341308594
547,af3,1.0,0.2555263014510274,0.06034858152270317,17.271575927734375
548,af3,1.0,0.25377349369227886,0.04770711064338684,17.136194229125977
549,af3,1.0,0.252860639244318,0.05969391018152237,16.666852951049805
550,af3,1.0,0.25371621921658516,0.05941161513328552,17.03447914123535
551,af3,1.0,0.2526315120048821,0.05054973438382149,16.63369369506836
552,af3,1.0,0.2529094428755343,0.055577997118234634,16.442646026611328
553,af3,1.0,0.25344217708334327,0.04964841529726982,16.400245666503906
554,af3,1.0,0.252907183021307,0.06241103261709213,16.548688888549805
555,af3,1.0,0.25433477899059653,0.0429251603782177,15.83950138092041
556,af3,1.0,0.2540445583872497,0.06250177323818207,15.948081970214844
557,af3,1.0,0.2530818283557892,0.0635644719004631,16.545318603515625
558,af3,1.0,0.2523199333809316,0.053281161934137344,16.944122314453125
559,af3,1.0,0.25173952942714095,0.05120615288615227,16.174951553344727
560,af3,1.0,0.2531060744076967,0.08480311930179596,16.657119750976562
561,af3,1.0,0.25371324457228184,0.06959385424852371,16.16114044189453
562,af3,1.0,0.25112013379111886,0.057290926575660706,15.962510108947754
563,af3,1.0,0.2518618139438331,0.057997699826955795,17.09922218322754
564,af3,1.0,0.2518205507658422,0.056206945329904556,16.421804428100586
565,af3,1.0,0.25153237767517567,0.052188627421855927,16.07483673095703
566,af3,1.0,0.25130551075562835,0.05475242808461189,16.58684730529785
567,af3,1.0,0.25103582441806793,0.05271613597869873,16.468093872070312
568,af3,1.0,0.25086868088692427,0.0675923228263855,15.633663177490234
569,af3,1.0,0.2533591235987842,0.045032985508441925,15.708670616149902
570,af3,1.0,0.2506960420869291,0.04294295981526375,16.237272262573242
571,af3,1.0,0.2515845922753215,0.047723643481731415,16.49346923828125
572,af3,1.0,0.25136737432330847,0.049933742731809616,15.651241302490234
573,af3,1.0,0.25117151951417327,0.06170206144452095,15.450885772705078
574,af3,1.0,0.25067438930273056,0.055100951343774796,15.184965133666992
575,af3,1.0,0.2507486427202821,0.05996675789356232,16.098379135131836
576,af3,1.0,0.25015200348570943,0.06021212041378021,16.169118881225586
577,af3,1.0,0.2512853518128395,0.05935101956129074,15.885661125183105
578,af3,1.0,0.25005988078191876,0.06821820884943008,16.373632431030273
579,af3,1.0,0.24945687502622604,0.06810814887285233,16.2800235748291
580,af3,1.0,0.252551865298301,0.056470002979040146,16.570629119873047
581,af3,1.0,0.2500630863942206,0.04952530190348625,15.60631275177002
582,af3,1.0,0.25032307114452124,0.04536011442542076,15.663010597229004
583,af3,1.0,0.2500626677647233,0.04897487163543701,16.00639533996582
584,af3,1.0,0.2500979551114142,0.04548383131623268,15.343049049377441
585,af3,1.0,0.25011967960745096,0.05623013898730278,15.277626991271973
586,af3,1.0,0.24877547239884734,0.04434429481625557,15.553275108337402
587,af3,1.0,0.2486186376772821,0.045021213591098785,15.141071319580078
588,af3,1.0,0.2505082036368549,0.06296353042125702,16.811132431030273
589,af3,1.0,0.25202181236818433,0.05278325825929642,16.497474670410156
590,af3,1.0,0.25101279141381383,0.044746845960617065,15.197539329528809
591,af3,1.0,0.2505529667250812,0.04277586564421654,15.07801342010498
592,af3,1.0,0.25071405759081244,0.08841158449649811,15.488815307617188
593,af3,1.0,0.24988315487280488,0.05554107949137688,15.322303771972656
594,af3,1.0,0.24929874809458852,0.04873853176832199,15.128445625305176
595,af3,1.0,0.250492247287184,0.05254034325480461,14.555965423583984
596,af3,1.0,0.2486384203657508,0.047736771404743195,15.030613899230957
597,af3,1.0,0.24969795439392328,0.0735618993639946,15.22059154510498
598,af3,1.0,0.25020161969587207,0.055379580706357956,14.811949729919434
599,af3,1.0,0.2488469392992556,0.04868553951382637,15.579591751098633
600,af3,1.0,0.2484483360312879,0.05083421617746353,15.554742813110352
601,af3,1.0,0.24877886194735765,0.05076489597558975,15.294238090515137
602,af3,1.0,0.24892660696059465,0.0456826351583004,14.81827449798584
603,af3,1.0,0.24869521334767342,0.044491443783044815,15.0758056640625
604,af3,1.0,0.2503543025813997,0.057234182953834534,16.0380802154541
605,af3,1.0,0.25240156101062894,0.0747193843126297,16.230039596557617
606,af3,1.0,0.24914001114666462,0.057594068348407745,15.565227508544922
607,af3,1.0,0.2484913459047675,0.04387000575661659,15.170135498046875
608,af3,1.0,0.24832962546497583,0.04551319032907486,14.666101455688477
609,af3,1.0,0.24879480246454477,0.04683520272374153,15.415620803833008
610,af3,1.0,0.24746259534731507,0.04004442319273949,15.822274208068848
611,af3,1.0,0.2475361619144678,0.046121079474687576,15.69936752319336
612,af3,1.0,0.24730433663353324,0.04810319468379021,14.901740074157715
613,af3,1.0,0.2469787523150444,0.059205517172813416,15.33122444152832
614,af3,1.0,0.2472733473405242,0.055473990738391876,14.848518371582031
615,af3,1.0,0.24826146196573973,0.044354502111673355,14.84465503692627
616,af3,1.0,0.24687356129288673,0.05067620053887367,14.679262161254883
617,af3,1.0,0.24727546982467175,0.056043099611997604,14.409472465515137
618,af3,1.0,0.24674743553623557,0.055619556456804276,14.936616897583008
619,af3,1.0,0.24729994731023908,0.047815240919589996,14.60507583618164
620,af3,1.0,0.24766658898442984,0.053997430950403214,14.710729598999023
621,af3,1.0,0.24724417319521308,0.0455988384783268,15.224730491638184
622,af3,1.0,0.24734860751777887,0.04975781589746475,14.531034469604492
623,af3,1.0,0.24785394594073296,0.04890740290284157,15.071606636047363
624,af3,1.0,0.24705153470858932,0.04095082730054855,15.388760566711426
625,af3,1.0,0.2499624635092914,0.049406860023736954,15.44631290435791
626,af3,1.0,0.24637521198019385,0.05109972506761551,15.478838920593262
627,af3,1.0,0.2465393990278244,0.03747417405247688,14.448190689086914
628,af3,1.0,0.24629584094509482,0.05488041043281555,14.588857650756836
629,af3,1.0,0.24552134284749627,0.04395370930433273,14.593186378479004
630,af3,1.0,0.24545370042324066,0.06204506754875183,15.057696342468262
631,af3,1.0,0.24619553284719586,0.04576981067657471,15.217093467712402
632,af3,1.0,0.2460609646514058,0.04575454816222191,15.105629920959473
633,af3,1.0,0.2465606196783483,0.06624878197908401,14.786772727966309
634,af3,1.0,0.25617653178051114,0.050680942833423615,16.74884796142578
635,af3,1.0,0.2618152438662946,0.0708104595541954,15.589426040649414
636,af3,1.0,0.2476592375896871,0.04620930925011635,14.839488983154297
637,af3,1.0,0.24548543943092227,0.05433273687958717,14.808183670043945
638,af3,1.0,0.24666717601940036,0.05419807881116867,14.745403289794922
639,af3,1.0,0.24653809005394578,0.04826723411679268,15.940703392028809
640,af3,1.0,0.24654003186151385,0.04656001552939415,14.964635848999023
641,af3,1.0,0.24525976087898016,0.04838462918996811,14.478791236877441
642,af3,1.0,0.2451881687156856,0.05842792987823486,14.142379760742188
643,af3,1.0,0.25595019990578294,0.07242913544178009,15.567355155944824
644,af3,1.0,0.27162451576441526,0.05286180227994919,18.095266342163086
645,af3,1.0,0.2573156673461199,0.04938722401857376,15.230103492736816
646,af3,1.0,0.24764756066724658,0.046040602028369904,14.692797660827637
647,af3,1.0,0.2457372909411788,0.04648163914680481,15.172554969787598
648,af3,1.0,0.24523140955716372,0.05001319944858551,14.762107849121094
649,af3,1.0,0.24535171641036868,0.039869990199804306,14.531574249267578
650,af3,1.0,0.24487969651818275,0.044623956084251404,14.146514892578125
651,af3,1.0,0.24499965040013194,0.0466596856713295,14.646393775939941
652,af3,1.0,0.24569173157215118,0.03426090627908707,14.330577850341797
653,af3,1.0,0.24547047121450305,0.04000874236226082,14.241222381591797
654,af3,1.0,0.24416603753343225,0.03666609153151512,14.271329879760742
655,af3,1.0,0.2488239980302751,0.05226576700806618,15.155088424682617
656,af3,1.0,0.24682404845952988,0.03848392516374588,14.215548515319824
657,af3,1.0,0.24567507579922676,0.052572887390851974,13.765910148620605
658,af3,1.0,0.2451337999664247,0.05402768403291702,14.623953819274902
659,af3,1.0,0.24514477094635367,0.0519445575773716,14.48995590209961
660,af3,1.0,0.245802893768996,0.0382741242647171,14.01468276977539
661,af3,1.0,0.24502247804775834,0.05307180434465408,14.628043174743652
662,af3,1.0,0.24450610531494021,0.054669640958309174,14.233009338378906
