epoch,loss_type,smooth_lddt_weight,total_loss,global_mse,local_angle_mae
403,edm,0.0,1.149213284254074,0.3563587963581085,46.595523834228516
404,edm,0.0,1.1530787330120802,0.3401694595813751,47.09171676635742
405,edm,0.0,1.121547406539321,0.32264700531959534,46.924190521240234
406,edm,0.0,1.1255631502717733,0.3293412923812866,47.71966552734375
407,edm,0.0,1.1329306699335575,0.33440619707107544,46.84912872314453
408,edm,0.0,1.1280797943472862,0.3511010408401489,47.321693420410156
409,edm,0.0,1.1364650893956423,0.29304540157318115,47.1060791015625
410,edm,0.0,1.1375162042677402,0.3244783878326416,46.626487731933594
411,edm,0.0,1.1450621783733368,0.28535106778144836,46.805931091308594
412,edm,0.0,1.1260428428649902,0.3276388645172119,47.781715393066406
413,edm,0.0,1.133193776011467,0.28587663173675537,47.9563102722168
414,edm,0.0,1.1340800561010838,0.3975125253200531,46.745906829833984
415,edm,0.0,1.1402944810688496,0.3009396195411682,47.87703323364258
416,edm,0.0,1.1542900018393993,0.3522622287273407,46.46476745605469
417,edm,0.0,1.1313753854483366,0.3022085428237915,48.44050216674805
418,edm,0.0,1.131497634574771,0.3196204900741577,46.67060089111328
419,edm,0.0,1.1253730207681656,0.3578217029571533,47.44295883178711
420,edm,0.0,1.1193520855158567,0.31594255566596985,47.39828872680664
421,edm,0.0,1.1052121464163065,0.33771106600761414,46.71328353881836
422,edm,0.0,1.1237461306154728,0.328777551651001,46.73033142089844
423,edm,0.0,1.121444158256054,0.3355862498283386,45.940895080566406
424,edm,0.0,1.1365864053368568,0.3339167833328247,47.13761901855469
425,edm,0.0,1.1344872694462538,0.3415086269378662,47.03989028930664
426,edm,0.0,1.1149231512099504,0.32845041155815125,47.575687408447266
427,edm,0.0,1.1244031973183155,0.3108239471912384,48.17385482788086
428,edm,0.0,1.1205314807593822,0.3165256083011627,47.83378601074219
429,edm,0.0,1.111042596399784,0.30351245403289795,47.652503967285156
430,edm,0.0,1.1146460361778736,0.34236815571784973,48.04990768432617
431,edm,0.0,1.1275075860321522,0.3081037104129791,48.285919189453125
432,edm,0.0,1.1267208624631166,0.31412917375564575,47.90907287597656
433,edm,0.0,1.1313255541026592,0.3281444013118744,47.42372512817383
434,edm,0.0,1.117951551452279,0.3149510622024536,47.071693420410156
435,edm,0.0,1.1309246644377708,0.2924520671367645,46.973777770996094
436,edm,0.0,1.1331607326865196,0.31921058893203735,46.3388786315918
437,edm,0.0,1.0982316937297583,0.2962254285812378,47.86825180053711
438,edm,0.0,1.110919926315546,0.3227922320365906,47.42583084106445
439,edm,0.0,1.1451196111738682,0.3628978431224823,48.0705680847168
440,edm,0.0,1.1340928636491299,0.34183308482170105,47.312232971191406
441,edm,0.0,1.1096277479082346,0.32809361815452576,48.24774169921875
442,edm,0.0,1.1185009833425283,0.3336676359176636,47.43159484863281
443,edm,0.0,1.1177785322070122,0.3410050570964813,47.86410903930664
444,edm,0.0,1.1177670657634735,0.2917000353336334,46.645965576171875
445,edm,0.0,1.118584305047989,0.2990010976791382,47.78812026977539
446,edm,0.0,1.0865045376121998,0.305415540933609,46.60114669799805
447,edm,0.0,1.0967128481715918,0.3178768455982208,45.53523635864258
448,edm,0.0,1.1030607614666224,0.31197836995124817,48.04104995727539
449,edm,0.0,1.1106256656348705,0.30174165964126587,47.241249084472656
450,edm,0.0,1.1065943650901318,0.3242732584476471,47.241607666015625
451,edm,0.0,1.1173490826040506,0.333950400352478,47.13977813720703
452,edm,0.0,1.0801664218306541,0.33864033222198486,47.30600357055664
453,edm,0.0,1.1009792294353247,0.31959694623947144,47.839717864990234
454,edm,0.0,1.117768581956625,0.34251657128334045,47.14693069458008
455,edm,0.0,1.1264110300689936,0.3015679121017456,46.54001998901367
456,edm,0.0,1.1213488318026066,0.31599777936935425,46.93712615966797
457,edm,0.0,1.1125058736652136,0.3024420738220215,47.30275344848633
458,edm,0.0,1.1021275576204062,0.30606839060783386,47.093570709228516
459,edm,0.0,1.0914566107094288,0.2846604585647583,47.09898376464844
460,edm,0.0,1.1029642410576344,0.3274447023868561,47.35250473022461
461,edm,0.0,1.1107380129396915,0.31668660044670105,47.094425201416016
462,edm,0.0,1.0896024964749813,0.2877482771873474,46.89152145385742
463,edm,0.0,1.0889500007033348,0.2929326891899109,47.40993881225586
464,edm,0.0,1.1052749492228031,0.31303173303604126,46.61055374145508
465,edm,0.0,1.098408903926611,0.32664763927459717,46.41697311401367
466,edm,0.0,1.101015329360962,0.33818772435188293,46.98674392700195
467,edm,0.0,1.09231898188591,0.33236852288246155,46.238887786865234
468,edm,0.0,1.0999601352959871,0.34026771783828735,46.614845275878906
469,edm,0.0,1.098588353022933,0.32274433970451355,46.65400695800781
470,edm,0.0,1.0692609678953886,0.30628669261932373,46.66830825805664
471,edm,0.0,1.0961712691932917,0.3046204149723053,47.07181167602539
472,edm,0.0,1.0997933931648731,0.32652655243873596,47.53231430053711
473,edm,0.0,1.073954999446869,0.312518835067749,46.24653625488281
474,edm,0.0,1.0821398850530386,0.29067912697792053,47.20268249511719
475,edm,0.0,1.0795916561037302,0.3050253987312317,47.85023498535156
476,edm,0.0,1.108295850455761,0.3263193964958191,46.26368713378906
477,edm,0.0,1.0862588286399841,0.3292009234428406,47.23772430419922
478,edm,0.0,1.0967821404337883,0.2843412160873413,46.196311950683594
479,edm,0.0,1.093782503157854,0.30675560235977173,47.194541931152344
480,edm,0.0,1.071101887151599,0.29607605934143066,47.443992614746094
481,edm,0.0,1.1175402477383614,0.32244256138801575,48.74912643432617
482,edm,0.0,1.0833905674517155,0.2927703559398651,45.90022277832031
483,edm,0.0,1.0811893735080957,0.3342863917350769,46.51619338989258
484,edm,0.0,1.0889449920505285,0.27000391483306885,46.583412170410156
485,edm,0.0,1.098383465781808,0.3253330886363983,46.518333435058594
486,edm,0.0,1.0576399769634008,0.3111296594142914,47.01619338989258
487,edm,0.0,1.087565790861845,0.3237111270427704,47.190330505371094
488,edm,0.0,1.061185598373413,0.3082095682621002,47.15160369873047
489,edm,0.0,1.1072624269872904,0.301701158285141,47.86344528198242
490,edm,0.0,1.061661222949624,0.3085305988788605,46.32545852661133
491,edm,0.0,1.0882109142839909,0.2931862771511078,47.14920425415039
492,edm,0.0,1.070038316771388,0.3338322639465332,48.73702621459961
493,edm,0.0,1.065832769498229,0.29035353660583496,48.16598129272461
494,edm,0.0,1.0702550988644361,0.33924803137779236,46.63105010986328
495,edm,0.0,1.0678033828735352,0.2837476134300232,46.19573974609375
496,edm,0.0,1.0526947397738695,0.34508705139160156,46.804893493652344
497,edm,0.0,1.0514840632677078,0.3091753125190735,47.55091094970703
498,edm,0.0,1.0917449686676264,0.31157994270324707,45.571170806884766
499,edm,0.0,1.0797156132757664,0.28859463334083557,46.47660827636719
500,edm,0.0,1.0815373416990042,0.302333801984787,47.145912170410156
501,edm,0.0,1.0828471519052982,0.2713800072669983,47.442138671875
502,edm,0.0,1.0787554532289505,0.29112738370895386,47.80195999145508
503,edm,0.0,1.0748919993638992,0.2991860806941986,48.93791580200195
504,edm,0.0,1.050817484036088,0.30921033024787903,47.39570236206055
505,edm,0.0,1.056813893839717,0.3062196671962738,46.63701629638672
506,edm,0.0,1.0638420023024082,0.2901541590690613,48.03596878051758
507,edm,0.0,1.0536998193711042,0.28223615884780884,46.38821792602539
508,edm,0.0,1.0730251781642437,0.29944664239883423,47.55990982055664
509,edm,0.0,1.0637724734842777,0.30699896812438965,47.97599411010742
510,edm,0.0,1.0785870421677828,0.30470582842826843,46.886016845703125
511,edm,0.0,1.0667859222739935,0.3108419179916382,45.230491638183594
512,edm,0.0,1.0494650062173605,0.3322353661060333,47.393531799316406
513,edm,0.0,1.0717837996780872,0.26991352438926697,47.388511657714844
514,edm,0.0,1.0617100484669209,0.2921147048473358,46.639793395996094
515,edm,0.0,1.0486379377543926,0.306723028421402,47.93785858154297
516,edm,0.0,1.051289077848196,0.3144865334033966,46.05449295043945
517,edm,0.0,1.0518238805234432,0.2638391852378845,47.46006393432617
518,edm,0.0,1.0445787534117699,0.30498236417770386,45.559932708740234
519,edm,0.0,1.042960749939084,0.2961493134498596,47.47409439086914
520,edm,0.0,1.045727027580142,0.3136036992073059,46.18360137939453
521,edm,0.0,1.0909432899206877,0.2780291438102722,47.18854904174805
522,edm,0.0,1.0400642808526754,0.298397421836853,46.53078842163086
523,edm,0.0,1.061709251254797,0.2787593901157379,48.73283004760742
524,edm,0.0,1.0347394030541182,0.2845041751861572,47.050628662109375
525,edm,0.0,1.0608205329626799,0.33606353402137756,45.75731658935547
526,edm,0.0,1.0524186622351408,0.27976110577583313,46.83021545410156
527,edm,0.0,1.0311953369528055,0.2781669497489929,47.07136535644531
528,edm,0.0,1.0737611558288336,0.28423964977264404,46.28181076049805
529,edm,0.0,1.0947755072265863,0.31288227438926697,45.67452621459961
530,edm,0.0,1.043250672519207,0.27569514513015747,46.28377914428711
531,edm,0.0,1.0472625214606524,0.27312833070755005,45.93339920043945
532,edm,0.0,1.0566882733255625,0.3298911452293396,47.578311920166016
533,edm,0.0,1.045876681804657,0.30170416831970215,46.36497116088867
534,edm,0.0,1.0557166989892721,0.25556251406669617,47.17609786987305
535,edm,0.0,1.0504076648503542,0.3040141463279724,46.55263137817383
536,edm,0.0,1.0599049367010593,0.2767062783241272,46.383846282958984
537,edm,0.0,1.0404105558991432,0.27472418546676636,46.62447738647461
538,edm,0.0,1.0394459664821625,0.31995442509651184,46.73678970336914
539,edm,0.0,1.0547287221997976,0.2809257507324219,46.76647186279297
540,edm,0.0,1.0575163885951042,0.2702745497226715,47.73181915283203
541,edm,0.0,1.030886823311448,0.27944350242614746,45.677730560302734
542,edm,0.0,1.0264230463653803,0.2815254032611847,45.745445251464844
543,edm,0.0,1.0212967339903116,0.3097001612186432,46.55661392211914
544,edm,0.0,1.0230973474681377,0.2705383002758026,46.388607025146484
545,edm,0.0,1.0477704089134932,0.30259233713150024,45.657562255859375
546,edm,0.0,1.1077457293868065,0.28545138239860535,47.05302810668945
547,edm,0.0,1.0018001198768616,0.29550477862358093,45.84012985229492
548,edm,0.0,1.0804091300815344,0.28534018993377686,46.20608139038086
549,edm,0.0,1.02597033418715,0.2786891460418701,47.48826217651367
550,edm,0.0,1.0240568313747644,0.28993237018585205,46.09861755371094
551,edm,0.0,1.0237024687230587,0.2813641130924225,45.440155029296875
552,edm,0.0,1.0353984665125608,0.28457027673721313,45.89006423950195
553,edm,0.0,1.0239009857177734,0.3106650114059448,45.03688049316406
554,edm,0.0,1.0227306559681892,0.27344658970832825,45.769466400146484
555,edm,0.0,1.0382058024406433,0.27028888463974,46.844207763671875
556,edm,0.0,1.0268357675522566,0.25347384810447693,46.55543899536133
557,edm,0.0,1.0586694944649935,0.2942410707473755,46.237430572509766
558,edm,0.0,1.0373082235455513,0.2916211187839508,45.226646423339844
559,edm,0.0,1.0358031298965216,0.25178390741348267,45.10857391357422
560,edm,0.0,1.0182370375841856,0.2793617248535156,45.6430549621582
561,edm,0.0,1.0245671644806862,0.28188076615333557,45.93098831176758
562,edm,0.0,1.007896538823843,0.2604430317878723,46.18177795410156
563,edm,0.0,0.9966501221060753,0.27808821201324463,44.489463806152344
564,edm,0.0,0.9999054744839668,0.27518683671951294,45.08369445800781
565,edm,0.0,0.9970125947147608,0.2811211049556732,45.31755447387695
566,edm,0.0,0.9979182425886393,0.2696366012096405,46.19619369506836
567,edm,0.0,1.0033301077783108,0.2877925932407379,44.633358001708984
568,edm,0.0,0.9986634124070406,0.265868604183197,43.466468811035156
569,edm,0.0,0.9916370566934347,0.2602676451206207,45.467674255371094
570,edm,0.0,1.0057065449655056,0.2613319158554077,44.08625411987305
571,edm,0.0,0.9818176236003637,0.2438151240348816,42.830196380615234
572,edm,0.0,0.9875591471791267,0.2210472822189331,43.92125701904297
573,edm,0.0,0.9777923654764891,0.2461167275905609,42.232975006103516
574,edm,0.0,0.9785064179450274,0.24085940420627594,43.012847900390625
575,edm,0.0,0.9958376158028841,0.2361314296722412,42.96421432495117
576,edm,0.0,0.9904095772653818,0.21780753135681152,41.9454345703125
577,edm,0.0,0.9985262844711542,0.24543125927448273,41.344932556152344
578,edm,0.0,0.9629456289112568,0.24608467519283295,42.713226318359375
579,edm,0.0,0.9683018382638693,0.20830625295639038,41.830902099609375
580,edm,0.0,0.9616844039410353,0.2499542236328125,41.71249008178711
581,edm,0.0,0.9800005331635475,0.23341596126556396,41.22993850708008
582,edm,0.0,0.9689905159175396,0.20930105447769165,42.204627990722656
583,edm,0.0,0.9599992856383324,0.21439684927463531,39.36848831176758
584,edm,0.0,0.948312483727932,0.20507067441940308,39.859249114990234
585,edm,0.0,0.9432860463857651,0.23798014223575592,39.83123779296875
586,edm,0.0,0.955871781334281,0.20767506957054138,38.33326721191406
587,edm,0.0,0.9253752380609512,0.19049301743507385,38.14746856689453
588,edm,0.0,0.9377366304397583,0.23175305128097534,37.487796783447266
589,edm,0.0,0.9615505933761597,0.16432355344295502,38.6915397644043
590,edm,0.0,0.9365559909492731,0.18132172524929047,36.582767486572266
591,edm,0.0,0.9424393232911825,0.19631969928741455,37.050018310546875
592,edm,0.0,0.925687525421381,0.17315077781677246,34.633811950683594
593,edm,0.0,0.9255776796489954,0.17300628125667572,35.45933151245117
594,edm,0.0,0.908028544858098,0.169745534658432,35.461124420166016
595,edm,0.0,0.9555748570710421,0.18591172993183136,34.83584976196289
596,edm,0.0,0.9311242029070854,0.23716168105602264,35.49835205078125
597,edm,0.0,0.9108169972896576,0.1514572650194168,33.86748504638672
598,edm,0.0,0.9230119083076715,0.19286613166332245,33.402103424072266
599,edm,0.0,0.8931822814047337,0.1834498643875122,32.80896759033203
600,edm,0.0,0.9074638858437538,0.17473873496055603,31.750991821289062
601,edm,0.0,0.8907222393900156,0.1806483268737793,31.815513610839844
602,edm,0.0,0.870845552533865,0.15650908648967743,32.26106643676758
603,edm,0.0,0.9233529418706894,0.1428421437740326,31.320951461791992
604,edm,0.0,0.8590014390647411,0.1507294923067093,30.723711013793945
605,edm,0.0,0.8821298461407423,0.14121463894844055,30.410348892211914
606,edm,0.0,0.869806919246912,0.15744438767433167,28.0096435546875
607,edm,0.0,0.8886381257325411,0.1476375013589859,27.43802261352539
608,edm,0.0,0.8669203761965036,0.146088108420372,29.762649536132812
609,edm,0.0,0.8768009059131145,0.18074382841587067,28.70789909362793
610,edm,0.0,0.8746117316186428,0.19686010479927063,27.13070297241211
611,edm,0.0,0.8412153068929911,0.1538705974817276,25.62607765197754
612,edm,0.0,0.8567685801535845,0.13905809819698334,28.656307220458984
613,edm,0.0,0.8705185111612082,0.14296698570251465,25.194379806518555
614,edm,0.0,0.844420850276947,0.13530385494232178,26.592863082885742
615,edm,0.0,0.8698750548064709,0.12997031211853027,25.99986457824707
616,edm,0.0,0.8286530580371618,0.14842230081558228,26.2119140625
617,edm,0.0,0.8343933559954166,0.12341944873332977,25.058887481689453
618,edm,0.0,0.8258664719760418,0.1394881010055542,24.592042922973633
619,edm,0.0,0.8156006969511509,0.135902538895607,24.778188705444336
620,edm,0.0,0.8257864490151405,0.12932004034519196,22.043285369873047
621,edm,0.0,0.8134408518671989,0.11143133044242859,24.413143157958984
622,edm,0.0,0.8015115559101105,0.10708177834749222,21.997106552124023
623,edm,0.0,0.8109820950776339,0.09007081389427185,22.66450309753418
624,edm,0.0,0.8035860788077116,0.09921428561210632,22.19566535949707
625,edm,0.0,0.8181631676852703,0.11709027737379074,22.708045959472656
626,edm,0.0,0.805580984801054,0.11858581006526947,22.374324798583984
627,edm,0.0,0.7919360473752022,0.09794613718986511,21.70330810546875
628,edm,0.0,0.7838443350046873,0.0923902615904808,21.72962188720703
629,edm,0.0,0.7893612775951624,0.09539524465799332,21.740015029907227
630,edm,0.0,0.787950973957777,0.12001755088567734,21.12725067138672
631,edm,0.0,0.7694019731134176,0.10325682163238525,20.650590896606445
632,edm,0.0,0.7741681467741728,0.13406114280223846,21.650922775268555
633,edm,0.0,0.7874636817723513,0.1250673532485962,21.541576385498047
634,edm,0.0,0.8034064788371325,0.09179732203483582,21.22887420654297
635,edm,0.0,0.7776918318122625,0.07767181098461151,20.846529006958008
636,edm,0.0,0.8066231720149517,0.12283865362405777,20.78343391418457
637,edm,0.0,0.7692882250994444,0.10515408962965012,20.40869903564453
638,edm,0.0,0.7741615492850542,0.10896898806095123,19.845579147338867
639,edm,0.0,0.7696156799793243,0.0973530262708664,18.588441848754883
640,edm,0.0,0.7793717179447412,0.09538305550813675,18.76191520690918
641,edm,0.0,0.7530646938830614,0.09194467216730118,20.581064224243164
642,edm,0.0,0.7796293962746859,0.13372443616390228,19.501163482666016
643,edm,0.0,0.7814415171742439,0.07674858719110489,18.656816482543945
644,edm,0.0,0.7532079946249723,0.08860798925161362,20.327178955078125
645,edm,0.0,0.7512130718678236,0.15441353619098663,18.727842330932617
646,edm,0.0,0.7626817375421524,0.09603621810674667,18.349403381347656
647,edm,0.0,0.7343001365661621,0.08091697841882706,18.7006778717041
648,edm,0.0,0.7648676950484514,0.08076991885900497,18.89893913269043
649,edm,0.0,0.7615048550069332,0.09330061078071594,18.38130760192871
650,edm,0.0,0.7557282075285912,0.07846856862306595,18.593948364257812
651,edm,0.0,0.7543036416172981,0.07879381626844406,17.574237823486328
652,edm,0.0,0.7164010889828205,0.08184666931629181,19.39142417907715
653,edm,0.0,0.7702115923166275,0.10566387325525284,17.6350040435791
654,edm,0.0,0.7533181551843882,0.08652603626251221,17.131391525268555
655,edm,0.0,0.7505288310348988,0.08564209938049316,18.08211898803711
656,edm,0.0,0.7438629865646362,0.0797194391489029,17.771894454956055
657,edm,0.0,0.7587235365062952,0.10891950130462646,17.274185180664062
658,edm,0.0,0.7523211762309074,0.09886597841978073,18.135637283325195
659,edm,0.0,0.7405434623360634,0.10169638693332672,17.39748191833496
660,edm,0.0,0.7498588915914297,0.09332534670829773,18.92774772644043
661,edm,0.0,0.7254421543329954,0.09779147803783417,17.92879295349121
662,edm,0.0,0.729619225487113,0.08746679872274399,16.441078186035156
663,edm,0.0,0.733495756983757,0.07773420214653015,18.047109603881836
664,edm,0.0,0.7167454026639462,0.09575995057821274,16.86336898803711
665,edm,0.0,0.7385487835854292,0.07546313852071762,16.716293334960938
666,edm,0.0,0.7487620953470469,0.060135822743177414,16.52798080444336
667,edm,0.0,0.7259875442832708,0.086281917989254,17.578189849853516
668,edm,0.0,0.7090370543301105,0.07668460160493851,15.71684741973877
669,edm,0.0,0.738339401781559,0.06923755258321762,15.789153099060059
670,edm,0.0,0.7124281283468008,0.08101458847522736,17.186479568481445
671,edm,0.0,0.7435402628034353,0.0874464139342308,15.936660766601562
672,edm,0.0,0.7122140824794769,0.07858756929636002,16.784893035888672
673,edm,0.0,0.7313509806990623,0.08292526751756668,15.74907398223877
674,edm,0.0,0.7053140625357628,0.09050916135311127,16.535186767578125
675,edm,0.0,0.7141393516212702,0.0994996428489685,15.877761840820312
676,edm,0.0,0.7249881513416767,0.05284586176276207,15.61154842376709
677,edm,0.0,0.7314622979611158,0.09820854663848877,15.191603660583496
